nohup: ignoring input
Java HotSpot(TM) 64-Bit Server VM warning: Using incremental CMS is deprecated and will likely be removed in a future release
SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/opt/beh/core/hbase/lib/slf4j-log4j12-1.7.5.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/opt/beh/core/hadoop/share/hadoop/common/lib/slf4j-log4j12-1.7.5.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.slf4j.impl.Log4jLoggerFactory]
-- -- -*******************************************************************************************************************-- -- -
app日活	pt_days	App	uv	uv-剔除流量卡
联通全量Top200App	进门财经	51111	1164277	3.0853783932E10
联通全量Top200App	中国广播	173699	2668265	2.3121693488E10
联通全量Top200App	凤凰新闻	15957734	719198984	2.718781733181E12
联通全量Top200App	到位	23785	6343103	2.9543893983E10
联通全量Top200App	房金云	1616	132928	1.601924676E9
联通全量Top200App	淘宝联盟	274724	1354755	5.98731498E8
联通全量Top200App	网易彩票	28104	1589215	5.657099651E9
联通全量Top200App	360免费WiFi	3311606	228763757	2.192337628361E12
联通全量Top200App	中彩彩票	3714600	58074225	8.28007127379E11
联通全量Top200App	慢慢买	136833	3121091	3.8770552539E10
联通全量Top200App	楚楚街	76230	2456169	1.7614869601E10
联通全量Top200App	求是网	1216555	18433716	6.700465774E9
联通全量Top200App	盛pos	105734	567481	4.416447899E9
联通全量Top200App	阿里邮箱	4813551	40392061	9.2534553126E10
联通全量Top200App	舆情通	2071	363574	5.74653572E8
联通全量Top200App	酷狗铃声	6230565	452398150	3.529373171433E12
联通全量Top200App	顺天达拍卖	17	74	1726.0
联通全量Top200App	央视体育	1677357	37925635	1.78031178096E11
联通全量Top200App	中国银行手机银行	7759953	295449221	4.910838147761E12
联通全量Top200App	新概念英语	67084	1926739	5.51234657E9
联通全量Top200App	传奇世界	14	353	1386492.0
联通全量Top200App	经纪云	3070914	20992031	2.2576994161E11
联通全量Top200App	西瓜视频	21104869	9190130890	2.99628010262784E14
联通全量Top200App	王者传奇	71459	4688210	2.00628374763E11
联通全量Top200App	金道贵金属	69038	6600194	1.30265130053E11
联通全量Top200App	TVSideView	5820	26581	9.30610229E8
联通全量Top200App	掌上惠优惠券M版	568	2189	697616.0
联通全量Top200App	万年历	156210	4200987	2.2698029964E10
联通全量Top200App	华宝信托	84	1705	1052497.0
联通全量Top200App	喔刷	244296	6220955	5.369940887E10
联通全量Top200App	汽车大师	231969	3652189	3.9476190121E10
联通全量Top200App	一亩田	179430	1382416	1.9740563303E10
联通全量Top200App	爱乐透	1066	22331	1.51922821E8
联通全量Top200App	hao网址大全	4357	3116733	9.600626528E9
联通全量Top200App	英语流利说	1654519	194700764	1.723178306265E12
联通全量Top200App	返利	1204633	235006847	1.70185026129E11
联通全量Top200App	中金财经	53803	1857636	3.827206153E9
联通全量Top200App	春秋航空	38709	1647454	7.687834836E9
联通全量Top200App	京东钱包	58776	1625133	1.42371693E9
联通全量Top200App	百度输入法	53809089	805337744	5.849136598384E12
联通全量Top200App	通付宝	1410	20636	3.51894813E8
联通全量Top200App	掌上大学	54406	1901224	3.889604143E9
联通全量Top200App	宅豆	1038	239114	2.949991505E9
联通全量Top200App	19楼	1007647	12334655	2.4587256175E10
联通全量Top200App	盈益云交易	2194	2010515	6.3144643799E10
联通全量Top200App	都学课堂	3604	97378	5.385523163E9
联通全量Top200App	一淘	765399	1952066	9.85139339E8
联通全量Top200App	爱拍原创	128319	62991182	3.55298189924E11
联通全量Top200App	贝壳找房	1257781	230510450	1.33239502124E11
联通全量Top200App	Timi记账	78	322	38467.0
联通全量Top200App	人人贷借款	238961	3784357	1.5951482465E10
联通全量Top200App	全民付收银台	2851	31721	4.4780819E8
联通全量Top200App	屠龙霸业	928802	57496504	2.85193190299E11
联通全量Top200App	房多多	969	4511	3.5319373E7
联通全量Top200App	移民帮	1242	8719	1.36293895E8
联通全量Top200App	平安WiFi	3806	114045	1.226081865E9
联通全量Top200App	快约爱	19098	176215	1.09845591E9
联通全量Top200App	迅雷影音	5133941	321432554	1.118135753657E12
联通全量Top200App	东吴秀财	610046	5012956	4.1824230874E10
联通全量Top200App	中泰证劵	697852	44660186	2.89528191817E11
联通全量Top200App	Start	5460	581902	9.5275513E8
联通全量Top200App	ASOS	74	3110	3899251.0
联通全量Top200App	优酷VR	54588	1162471	4.546558181E9
联通全量Top200App	完美钢琴	85838	2229038	1.9161797446E10
联通全量Top200App	网易邮箱大师	1166289	25821644	3.2162012857E10
联通全量Top200App	安逸花	851884	28550063	2.84655385611E11
联通全量Top200App	极简桌面	298292	75589075	1.041163446064E12
联通全量Top200App	熊猫TV	106799	4995246	1.213790816E9
联通全量Top200App	电兔贷款	432	7592	8.3285346E7
联通全量Top200App	GMAT	356	9853	9932286.0
联通全量Top200App	个人所得税	12977	90796	2.050973855E9
联通全量Top200App	八字排盘	14666	263696	9.48911512E8
联通全量Top200App	必胜客	750456	24616385	2.39408547327E11
联通全量Top200App	异乡好居Uhomes	23394739	2980702939	1.3497038771368E13
联通全量Top200App	捕鱼大作战	214811	14894059	8.111055223E10
联通全量Top200App	冒泡社区	27724	25340366	8.8254169053E11
联通全量Top200App	东方赢家	24079	891383	1.9518379328E10
联通全量Top200App	头条快报	878458	3013337	4.0854690848E10
联通全量Top200App	腾讯课堂	158223783	65862849295	1.75008477395321E14
联通全量Top200App	自考365网校	5051	533180	6.984845044E9
联通全量Top200App	长安信托	779	19675	2.84263583E8
联通全量Top200App	飞凡	22	1250	2.1467126E7
联通全量Top200App	快看漫画	2670365	4022340762	1.9860092758786E13
联通全量Top200App	水印相机	5657843	92945218	1.24984400757E11
联通全量Top200App	妈妈网孕育	3101572	77706189	9.20642641453E11
联通全量Top200App	运满满司机	6003	910390	2.3690290798E10
联通全量Top200App	币全	10	767	572320.0
联通全量Top200App	菜鸟裹裹	1172391	16473193	7.254062187E9
联通全量Top200App	财经网	62557	266421	2.567599105E9
联通全量Top200App	小站托福	117681	10133425	1.77912383428E11
联通全量Top200App	洪泽论坛	7	375	893973.0
联通全量Top200App	飞猪旅行	152470098	12382381892	2.24986941366575E14
联通全量Top200App	和讯股票	21558	1358959	2.6686344113E10
联通全量Top200App	牛股王股票	47263	25368386	9.2535407257E10
联通全量Top200App	百度乐彩	128	61130	2.5882489E7
联通全量Top200App	财联社	297249	31400506	5.90522360225E11
联通全量Top200App	小猿搜题	8221673	585143312	9.240435629665E12
联通全量Top200App	棒棒弹钢琴陪练	37	981	1.8863092E7
联通全量Top200App	车行易查违章（易办违章）	1335134	19577502	3.06255309181E11
联通全量Top200App	考雅圈	14	77	386172.0
联通全量Top200App	雷霆霸业	23883	189846	1.809172833E9
联通全量Top200App	股市热点	333	25242	2.4933798E7
联通全量Top200App	金色财经	377035	10265574	2.97020289554E11
联通全量Top200App	天天快报	5184434	1038746585	6.943013327808E12
联通全量Top200App	会计云课堂	109317	10273616	1.75089745734E11
联通全量Top200App	抖音短视频	102407181	146591231076	1.866655806834851E15
联通全量Top200App	汽车超人	4506	72344	1.973799139E9
联通全量Top200App	看客影视	4781	34830	4.33519152E8
联通全量Top200App	魔借	9479	27234	5998319.0
联通全量Top200App	携程企业商旅	4500737	47069123	4.70823227585E11
联通全量Top200App	无线苏州	28363	1149309	8.501932249E9
联通全量Top200App	artapp艺网校	376	19549	4.8950662E7
联通全量Top200App	借款钱包	105664	2433222	1.2776302416E10
联通全量Top200App	掌上京彩	109799	11498457	2.6528911598E10
联通全量Top200App	金融工厂	1807	25726	8.8728314E7
联通全量Top200App	军事头条	181314	14387971	2.82495158992E11
联通全量Top200App	中银消费金融	29585	6283585	2.5860248223E10
联通全量Top200App	企鹅电竞	2747587	188726239	2.784874748874E12
联通全量Top200App	懂球帝	7751688	17940090727	5.09392964824468E14
联通全量Top200App	转转	10158640	1562534862	1.8281188629696E13
联通全量Top200App	500彩票	246775	17090450	7.6701269255E11
联通全量Top200App	口袋购物	7188215	52599573	7.75034888544E11
联通全量Top200App	叽里呱啦	536341	10070515	6.0838707861E10
联通全量Top200App	土巴兔装修	3106089	33753631	1.6290135953E11
联通全量Top200App	托福考满分	159327	3279560	3.6905863741E10
联通全量Top200App	标准日本语	71961	1352052	3.981904849E9
联通全量Top200App	海尔优家	77904	1363419	2.4183334568E10
联通全量Top200App	钠镁股票	3811328	134874471	2.596222595707E12
联通全量Top200App	咕咚	791475	59590630	2.70618848225E11
联通全量Top200App	淘金易	1004832	188293352	1.529961833685E12
联通全量Top200App	路透社	1070249	24422865	2.56712185909E11
联通全量Top200App	文都教育	22777	252719	5.785372061E9
联通全量Top200App	卓创金属	81773	3246483	3.1962147447E10
联通全量Top200App	广发银行	2298704	95658736	5.64409204478E11
联通全量Top200App	音乐笔记学生版	93	724	2549909.0
联通全量Top200App	FitTime睿健时代	181	5740	6326648.0
联通全量Top200App	股票配资王	241	23888	6.55467121E8
联通全量Top200App	作业帮	28571248	1558374194	1.1748508593692E13
联通全量Top200App	战旗直播	510331	71495561	1.2288622321E10
联通全量Top200App	格瓦拉生活	21347	108183	3.60819366E8
联通全量Top200App	申万宏源	141922	21440354	1.32386231624E11
联通全量Top200App	神行太保	27540	474576	6.92104385E8
联通全量Top200App	全民投顾	263	416349	3.36460174E8
联通全量Top200App	UC浏览器	77393254	49071461347	8.41613698861069E14
联通全量Top200App	孕妇孕期必备	237	3262	2041786.0
联通全量Top200App	北京儿童医院	45168	587434	1.9051307196E10
联通全量Top200App	瓜子二手车	9750571	617179627	8.815121543694E12
联通全量Top200App	HBX	16398	139801	2.158012541E9
联通全量Top200App	中华会计网校	80634	31304733	6.16018914458E11
联通全量Top200App	捕鱼达人	57899	3169955	7.973945411E9
联通全量Top200App	小伴龙	702229	56128269	1.52589181319E11
联通全量Top200App	V研客	7424	476362	4.138332605E9
联通全量Top200App	南京证券	15180	1066278	4.67793523E8
联通全量Top200App	嗨住	41	1003	1.4281371E7
联通全量Top200App	万达普惠	173005	18858766	1.74206619953E11
联通全量Top200App	上海银行	297441	11531697	2.08306250579E11
联通全量Top200App	盛名时刻表	39484	2388579	9.338198273E9
联通全量Top200App	中华英才网	194132	1810893	2.6485755714E10
联通全量Top200App	Gmail	3549791	90558302	1.71001526338E11
联通全量Top200App	智能钢琴课	573	1126	5167890.0
联通全量Top200App	江南策略	19	166	116974.0
联通全量Top200App	魔秀桌面	1009116	359886931	3.5061421556E11
联通全量Top200App	去哪借	39723	7959358	9.9595788329E10
联通全量Top200App	牛仔网	25054	5464295	4.797598845E9
联通全量Top200App	聚美优品	488796	102696496	5.7600123999E11
联通全量Top200App	大立网课	7113	258358	1.30148915E9
联通全量Top200App	模拟炒股	89250	3267711	2.8599593798E10
联通全量Top200App	wecut	45856	1029852	1.0434048567E10
联通全量Top200App	推爱网	25	321	731354.0
联通全量Top200App	GOLD	1619	468386	7.66752754E8
联通全量Top200App	财经通	16446	2880593	6.568250066E9
联通全量Top200App	妙优车	12783	228953	3.412777556E9
联通全量Top200App	Telegram	5910	103411	1.73251959E8
联通全量Top200App	中原消费金融	258044	5144732	7.991686924E10
联通全量Top200App	易装	10	134	7045580.0
联通全量Top200App	民族证券大众版	10060	104067	2.339388203E9
联通全量Top200App	牛呗	4124	16029	404160.0
联通全量Top200App	POP Pinano	345965	5261451	1.5694812968E10
联通全量Top200App	天涯日报	4784595	136150112	6.72687039116E11
联通全量Top200App	好车无忧	1297	34021	5.37616901E8
联通全量Top200App	用钱宝	91842	2919222	6.054369306E9
联通全量Top200App	明星衣橱	27209672	686077804	7.284367109305E12
联通全量Top200App	自考准题库	57598	1112845	3.4722365939E10
联通全量Top200App	猜么-陌生约会交友	2	3	0.0
联通全量Top200App	我爱卡	16299	80951	3.76557717E8
联通全量Top200App	爱投资	17869	1365134	2.4370099966E10
联通全量Top200App	考虫考研VIP	1251	35456	4.24171437E8
联通全量Top200App	足记	25673	1873480	8.350731814E9
联通全量Top200App	前程无忧51Job	2690638	434139310	1.47772172329E12
联通全量Top200App	易鑫车贷	4131046	788277503	4.108200572789E12
联通全量Top200App	装修效果图库	450830	3645334	3.4709335066E10
联通全量Top200App	东家·守艺人	53644	7277739	7.7524066733E10
联通全量Top200App	美甲帮	78727	2067291	2.6927367018E10
联通全量Top200App	innersect	4890	15272	2.86010747E8
联通全量Top200App	好孕帮	78586	884414	1.345540716E10
联通全量Top200App	掌心管家	488020	35571260	4.53320352146E11
联通全量Top200App	CC直播	285885	18309043	8.415723232E10
联通全量Top200App	探探	22310284	1091272098	1.3085752833229E13
联通全量Top200App	港股快车	831	6953	1421447.0
联通全量Top200App	百度知道	72660918	2607299761	2.3673252286084E13
联通全量Top200App	OFFICE办公助手	358	5845	6322834.0
联通全量Top200App	美呗	11645	138255	3.185903163E9
联通全量Top200App	航旅纵横	2290091	353739236	7.5700787426E11
联通全量Top200App	中国银行缤纷生活	31692	227232	1.475293806E9
联通全量Top200App	借点钱	629412	18566839	1.71576731861E11
联通全量Top200App	分期乐	8890692	1135469381	6.988554512527E12
联通全量Top200App	红星美凯龙	12762	256924	1.394648132E9
联通全量Top200App	世纪佳缘	234998	135168919	2.29442245859E11
联通全量Top200App	他趣	558367	11482105	6.65171846897E11
联通全量Top200App	优信拍	317507	3327505	1.8411044625E10
联通全量Top200App	瑞易生活	3211	17292	3.7886506E7
联通全量Top200App	腾讯操盘手	60029	1811319	5.969466027E9
联通全量Top200App	中融财富	4206	686120	4.329077809E9
联通全量Top200App	大小贷	225	1140	806866.0
联通全量Top200App	央视影音	16110368	1884586804	1.1008489420035E13
联通全量Top200App	掌柜宝	146257	8658246	1.65433155196E11
联通全量Top200App	蜜语	83	931	3357998.0
联通全量Top200App	快手看片	355445	7485465	6.3367303491E10
联通全量Top200App	京东金融	4862750	201136473	3.266648344634E12
联通全量Top200App	仟和亿	6846	162230	1.223853029E9
联通全量Top200App	光明日报	126959	1036967	1.4350189235E10
联通全量Top200App	华彩生活	759768	74334063	3.4306087855E11
联通全量Top200App	真题馍馍	2	6	27944.0
联通全量Top200App	六合助手	2815	40528	9.8712362E7
联通全量Top200App	农行掌上银行	10403293	689095786	2.96557995689E11
联通全量Top200App	惠刷卡PRO	151253	1860705	2.6735955028E10
联通全量Top200App	有道翻译官	6680852	756839554	4.35112479074E12
联通全量Top200App	360智能管家	37424080	11418948876	3.457256765873E12
联通全量Top200App	会计随身学	22873	41536	7.3668122E7
联通全量Top200App	华住酒店	290722	3761449	3.9206473114E10
联通全量Top200App	可溯金融	1856	227481	3.619101615E9
联通全量Top200App	折800	786676	50974701	5.01634841825E11
联通全量Top200App	腾讯体育	3845461	3127194310	2.432320143645E13
联通全量Top200App	V电影	120365	989495	2.3159506522E10
联通全量Top200App	礼成	7566	84663	9.43194285E8
联通全量Top200App	超级俱乐部	3582	193492	5.93506487E8
联通全量Top200App	沃支付	1066729	5391521	3.1933265998E10
联通全量Top200App	萌店	24828	329262	3.137013296E9
联通全量Top200App	商机盒子	966	13102	1.61935248E8
联通全量Top200App	美妆心得	6683	339657	1.756973188E9
联通全量Top200App	My Audi	3693	61163	1.23902962E8
联通全量Top200App	无他相机	11496585	593651242	7.600806552328E12
联通全量Top200App	51Talk成人英语	7622	461123	9.644532889E9
联通全量Top200App	住这儿	28688133	1141484110	1.8402788539282E13
联通全量Top200App	信用家装修	88261	629016	8.642162505E9
联通全量Top200App	北京e窗通	22980	258971	1.622964848E10
联通全量Top200App	同程旅游	1937187	85656915	7.12377485335E11
联通全量Top200App	货车帮司机	3154537	591544175	5.945403813613E12
联通全量Top200App	汇付POSmini	547833	1188537	4.0768944971E10
联通全量Top200App	B612咔叽	11968653	2985634499	1.3963022003161E13
联通全量Top200App	莱付mPOS	1569	8863	7.7964648E7
联通全量Top200App	365日历	136545	5056762	1.4007296652E10
联通全量Top200App	宏达e贷	373	6904	4.1293861E7
联通全量Top200App	温州银行	7824	113967	9.5411509E7
联通全量Top200App	配音秀	244783	81128867	7.46324861663E11
联通全量Top200App	蜻蜓点睛-炒股、股票	230125	430464273	2.659045679733E12
联通全量Top200App	天天拍车	26	227	2975771.0
联通全量Top200App	居外网	4001361	24789557	3.41752418824E11
联通全量Top200App	智能零售宝	43009	2247727	1.8801521781E10
