nohup: ignoring input
Java HotSpot(TM) 64-Bit Server VM warning: Using incremental CMS is deprecated and will likely be removed in a future release
SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/opt/beh/core/hbase/lib/slf4j-log4j12-1.7.5.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/opt/beh/core/hadoop/share/hadoop/common/lib/slf4j-log4j12-1.7.5.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.slf4j.impl.Log4jLoggerFactory]
-- -- -*******************************************************************************************************************-- -- -
app日活	pt_days	App	uv	uv-剔除流量卡
联通全量Top200App	自考人网校	414	9122	1.06724159E8
联通全量Top200App	鑫e代	8105	197683	6.03678846E8
联通全量Top200App	妙妙爱干净	1571299	54491792	9.50249307017E11
联通全量Top200App	平安好车主	9972111	1171725103	5.059555510313E12
联通全量Top200App	珍爱网	3297799	226735027	3.462551206559E12
联通全量Top200App	网易有道词典	6261273	880336392	5.985225721965E12
联通全量Top200App	金螳螂家装修	667	6188	1.8225014E7
联通全量Top200App	花呗	459	1084	3221155.0
联通全量Top200App	渤海证券同花顺手机证券	1851902	99381509	6.91445505575E11
联通全量Top200App	知子花教育	3	53	118870.0
联通全量Top200App	超级课程表	1982553	216619594	1.58073527929E12
联通全量Top200App	给你花	2	226	4538167.0
联通全量Top200App	万联e万通	29	1264	264568.0
联通全量Top200App	央广新闻	20710	247189	6.90036407E8
联通全量Top200App	米聊	29309	4100421	1.6612894636E10
联通全量Top200App	哈行信用卡	74564	769553	1.4534373195E10
联通全量Top200App	12306买火车票	134593	3431721	4.6723886199E10
联通全量Top200App	掌中英语	2	8	329253.0
联通全量Top200App	新浪邮箱	320342	12865592	9.3410618808E10
联通全量Top200App	学习强国	12754433	5446842373	1.234343625647E12
联通全量Top200App	信用管家	332282	26568696	5.27518745072E11
联通全量Top200App	腾讯视频	165035619	114871821368	7.39543808299029E14
联通全量Top200App	唐宋钢铁	430	120480	7.70867064E8
联通全量Top200App	安全期	2938	14002	7.6783742E7
联通全量Top200App	恋恋	3432	2838795	2.0332569488E10
联通全量Top200App	豆瓣	1757037	198455432	1.61017585037E11
联通全量Top200App	SMITH	1	43	837482.0
联通全量Top200App	彩票走势图	1860	1886200	1.7683272961E10
联通全量Top200App	长投学堂	11451	79567	8.60193859E8
联通全量Top200App	体育彩票	51079	5543915	9.9396881466E10
联通全量Top200App	兰迪少儿英语	189169	7385396	6.7906041323E10
联通全量Top200App	掌中通	2899	87389	3.71330112E8
联通全量Top200App	聊聊	4151	698659	1.641855927E9
联通全量Top200App	TokenClub	174691	5151262	1.38608583455E11
联通全量Top200App	妈妈帮	173282	13300731	1.13192483051E11
联通全量Top200App	找对象	8660	9795282	1.78237097E9
联通全量Top200App	天籁K歌	137600	9912517	1.05395580925E11
联通全量Top200App	QQ同步助手	6954203	358549161	8.35902246449E11
联通全量Top200App	买车网	3635	39406	1.41096678E8
联通全量Top200App	吉屋	1351102	7880568	6.5898184264E10
联通全量Top200App	拼好货	3299	32632	1.77130074E8
联通全量Top200App	摩擦	4955	30280	1.55066525E8
联通全量Top200App	乐富通	4385	50486	1.36033824E8
联通全量Top200App	闪送员	2236771	581145610	2.545753052398E12
联通全量Top200App	好兴动	4029907	229599523	1.605226114211E12
联通全量Top200App	榕树贷款	263948	4919540	4.9583070625E10
联通全量Top200App	立刷商户版	436978	2658282	1.077943989E10
联通全量Top200App	车评	1029	4533	5.1025483E7
联通全量Top200App	会计职称准题库	71887	572414	7.583385401E9
联通全量Top200App	千牛	3424546	551777276	3.890931272871E12
联通全量Top200App	快递100收件端	911421	133801983	5.17263042049E11
联通全量Top200App	国美在线	221458	21234545	3.81010828628E11
联通全量Top200App	Polaris Office	15886	420604	1.15007701E9
联通全量Top200App	家居装修设计	420120	19860952	1.48425680545E11
联通全量Top200App	乐安全	7074672	246550396	2.48913298336E11
联通全量Top200App	乐车邦	74342	1567475	3.5622011624E10
联通全量Top200App	小猪二手车	1760	303680	1.584259951E9
联通全量Top200App	嘀嗒出租车司机端	6816481	127764994	9.77704829918E11
联通全量Top200App	洋码头	465524	113261295	5.15587251139E11
联通全量Top200App	钉钉	34447588	2096680404	3.591419967402E12
联通全量Top200App	看看新闻网	2040967	5730381	5.537772097E9
联通全量Top200App	1031车主服务	29089	1779550	4.55310304E9
联通全量Top200App	UNTITLED	43	708	811112.0
联通全量Top200App	搜狗搜索	2634008	641946335	1.0626219511035E13
联通全量Top200App	请吃饭	2820	459856	5.135833301E9
联通全量Top200App	Flipboard	583945	170324812	4.33446379682E11
联通全量Top200App	Yahoo	299485	24820831	1.44888902585E11
联通全量Top200App	货拉拉	874951	21437264	4.53444189548E11
联通全量Top200App	车轮查违章	1557695	30841675	2.61555202729E11
联通全量Top200App	博易	1072	6968	4.3627681E7
联通全量Top200App	爱听书	162	26676	5.0915045E7
联通全量Top200App	驾考宝典	3775961	171148286	6.57682030783E11
联通全量Top200App	个性	91112	53858535	1.74407990283E11
联通全量Top200App	汽车报价大全	290100	138712302	2.30924315323E11
联通全量Top200App	酷6视频	60343586	1942351696	6.374935708764E12
联通全量Top200App	新氧美容	1150273	22578494	7.98236620494E11
联通全量Top200App	梅赛德斯-奔驰智能互联手机应用/Mercedes Benz Guides	6365	90334	4.55946006E8
联通全量Top200App	铜掌柜理财	2764	76189	4.08379561E8
联通全量Top200App	创富cfd	22556	3353574	3.8169433246E10
联通全量Top200App	生活日历	43771	2032799	8.092281468E9
联通全量Top200App	百姓网	163935	25650043	2.6952995674E11
联通全量Top200App	2ccm	36534	4972741	2.682935543E9
联通全量Top200App	彩猫彩票	2338	588555	3.083906685E9
联通全量Top200App	好好住	144820	136570953	2.55319820068E11
联通全量Top200App	手机云	49	147048	3.80115473E9
联通全量Top200App	进门财经	55156	1339484	3.8913886568E10
联通全量Top200App	中国广播	194806	3869016	3.116196371E10
联通全量Top200App	凤凰新闻	15199315	751013556	2.835738455489E12
联通全量Top200App	到位	32279	7325401	3.8058249322E10
联通全量Top200App	房金云	618	47759	8.2227458E8
联通全量Top200App	淘宝联盟	244350	1722577	2.538751214E9
联通全量Top200App	网易彩票	7557	394042	5.55187076E8
联通全量Top200App	360免费WiFi	2763249	292281005	2.852712131144E12
联通全量Top200App	中彩彩票	4180624	81982804	1.190896410219E12
联通全量Top200App	慢慢买	166643	3932730	5.6215747573E10
联通全量Top200App	楚楚街	81962	1778841	1.1241006314E10
联通全量Top200App	求是网	758627	6441629	8.679320056E9
联通全量Top200App	盛pos	124873	3068662	1.0242663669E10
联通全量Top200App	阿里邮箱	5735771	42314743	1.21205637607E11
联通全量Top200App	舆情通	3128	414740	5.82321579E8
联通全量Top200App	酷狗铃声	7914087	493916849	2.265311137942E12
联通全量Top200App	顺天达拍卖	17	152	1441247.0
联通全量Top200App	央视体育	2469374	64064974	2.72613389505E11
联通全量Top200App	中国银行手机银行	9617273	424934929	6.863348589851E12
联通全量Top200App	新概念英语	85086	2186050	4.896160759E9
联通全量Top200App	传奇世界	4	149	530325.0
联通全量Top200App	经纪云	3064553	28963342	3.15557118096E11
联通全量Top200App	西瓜视频	20647538	9860497287	2.89561277773299E14
联通全量Top200App	王者传奇	68978	4838023	2.285384718E11
联通全量Top200App	金道贵金属	56015	8131683	1.14446981542E11
联通全量Top200App	TVSideView	5611	28306	9.05236125E8
联通全量Top200App	掌上惠优惠券M版	214	665	94721.0
联通全量Top200App	万年历	159225	4691893	2.2381560736E10
联通全量Top200App	华宝信托	124	2287	934570.0
联通全量Top200App	喔刷	299356	4812716	7.7148724955E10
联通全量Top200App	汽车大师	276522	5446778	5.7887173237E10
联通全量Top200App	一亩田	129257	1133286	1.7939253878E10
联通全量Top200App	爱乐透	28	2267	2691354.0
联通全量Top200App	hao网址大全	3643	2632903	8.240418073E9
联通全量Top200App	英语流利说	1791185	189236952	2.105710157751E12
联通全量Top200App	返利	1273131	273922798	3.14049446788E11
联通全量Top200App	中金财经	100950	1755064	3.030609202E9
联通全量Top200App	春秋航空	46738	2323537	1.1737032472E10
联通全量Top200App	京东钱包	38477	913669	6.14242914E8
联通全量Top200App	百度输入法	63008560	1096329103	1.4800732519161E13
联通全量Top200App	通付宝	1584	18932	3.27821245E8
联通全量Top200App	掌上大学	67167	2549127	6.423897101E9
联通全量Top200App	宅豆	714	96730	9.3938751E8
联通全量Top200App	19楼	1030164	14687101	3.0045121668E10
联通全量Top200App	盈益云交易	2057	959709	4.7129599955E10
联通全量Top200App	都学课堂	5115	209083	1.1115083982E10
联通全量Top200App	一淘	594224	1339307	6.55822649E8
联通全量Top200App	爱拍原创	129418	61842385	3.69878221176E11
联通全量Top200App	贝壳找房	1436008	312989950	1.61149240001E11
联通全量Top200App	Timi记账	66	277	28096.0
联通全量Top200App	人人贷借款	291669	4963969	2.3497398034E10
联通全量Top200App	全民付收银台	2525	25462	4.31275121E8
联通全量Top200App	屠龙霸业	1078960	63712563	3.64740420395E11
联通全量Top200App	徽行信用卡	2552	199922	8.3392318E7
联通全量Top200App	房多多	644	1989	2.9518106E7
联通全量Top200App	移民帮	901	7866	1.34663971E8
联通全量Top200App	平安WiFi	3165	91231	1.727050537E9
联通全量Top200App	快约爱	150597	1714908	1.0938034979E10
联通全量Top200App	迅雷影音	4844105	310322966	1.072139659665E12
联通全量Top200App	东吴秀财	502791	4845838	3.9309258031E10
联通全量Top200App	中泰证劵	915890	58943014	5.23813986419E11
联通全量Top200App	Start	2702	73225	1.13867418E8
联通全量Top200App	ASOS	37	2523	3049177.0
联通全量Top200App	优酷VR	43564	1213454	4.993776209E9
联通全量Top200App	完美钢琴	80437	2116550	2.0338263031E10
联通全量Top200App	网易邮箱大师	1123593	22701787	3.1410325445E10
联通全量Top200App	安逸花	2166561	61060139	6.43820934526E11
联通全量Top200App	极简桌面	338247	78229152	9.75641791057E11
联通全量Top200App	熊猫TV	52860	2888795	2.782398546E9
联通全量Top200App	电兔贷款	660	10873	1.34945787E8
联通全量Top200App	GMAT	524	22129	1.0861089E7
联通全量Top200App	个人所得税	8319	431081	1.373295706E9
联通全量Top200App	八字排盘	13224	253165	9.06740947E8
联通全量Top200App	必胜客	739728	19986029	2.56722727695E11
联通全量Top200App	异乡好居Uhomes	33537953	4279987793	2.0734023610066E13
联通全量Top200App	捕鱼大作战	175541	7912881	4.2316697976E10
联通全量Top200App	冒泡社区	39506	30613089	1.125757478011E12
联通全量Top200App	东方赢家	29325	1258081	2.6692562543E10
联通全量Top200App	头条快报	921270	3564543	4.0788870429E10
联通全量Top200App	腾讯课堂	163061456	73445628736	1.97867405308036E14
联通全量Top200App	自考365网校	7480	1167534	1.5624715546E10
联通全量Top200App	哈银消金	2728	6651	2.6022354E7
联通全量Top200App	长安信托	424	16226	1.74600393E8
联通全量Top200App	飞凡	21	1718	7491748.0
联通全量Top200App	快看漫画	2632829	4104583220	2.1999003130679E13
联通全量Top200App	水印相机	9111350	108605773	4.68961430489E11
联通全量Top200App	妈妈网孕育	3732322	97077214	1.061215306535E12
联通全量Top200App	运满满司机	3594	581414	1.6380274831E10
联通全量Top200App	51收款宝Pro	18316	1344496	6.525790395E9
联通全量Top200App	菜鸟裹裹	1045801	6900621	9.228850524E9
联通全量Top200App	财经网	61171	858322	6.958113836E9
联通全量Top200App	小站托福	136134	16348214	2.61284072866E11
联通全量Top200App	洪泽论坛	8	657	1127771.0
联通全量Top200App	飞猪旅行	160684946	14168475934	2.22597996299301E14
联通全量Top200App	和讯股票	22438	1289981	2.0302943504E10
联通全量Top200App	牛股王股票	42988	28785108	1.01156934744E11
联通全量Top200App	百度乐彩	133	149860	3.1024904E7
联通全量Top200App	财联社	438682	30610516	5.73840072996E11
联通全量Top200App	小猿搜题	8521037	577359236	8.319689023622E12
联通全量Top200App	棒棒弹钢琴陪练	28	879	1.7441414E7
联通全量Top200App	车行易查违章（易办违章）	1720408	22990902	4.1263997683E11
联通全量Top200App	考雅圈	4	5	9849.0
联通全量Top200App	雷霆霸业	9143	65287	1.052437759E9
联通全量Top200App	股市热点	325	25255	1.6369664E7
联通全量Top200App	金色财经	416493	10811473	2.94325477544E11
联通全量Top200App	天天快报	5833270	1345572977	9.180351760217E12
联通全量Top200App	会计云课堂	110999	11142466	1.59712454292E11
联通全量Top200App	抖音短视频	111193668	180623437966	2.985197257999408E15
联通全量Top200App	汽车超人	3803	51355	8.79175749E8
联通全量Top200App	看客影视	1037	9513	1.0720825E8
联通全量Top200App	魔借	9794	28010	1.2143041E7
联通全量Top200App	携程企业商旅	8606681	67732713	1.151891455717E12
联通全量Top200App	无线苏州	28370	1171104	7.809963529E9
联通全量Top200App	好享购	4	135	434194.0
联通全量Top200App	artapp艺网校	250	19644	5.0242466E7
联通全量Top200App	借款钱包	70971	1788397	7.383143491E9
联通全量Top200App	掌上京彩	128531	12578670	2.4991023997E10
联通全量Top200App	金融工厂	846	7161	3400048.0
联通全量Top200App	军事头条	71013	8016434	1.32187609522E11
联通全量Top200App	中银消费金融	34846	1120451	9.469835383E9
联通全量Top200App	企鹅电竞	2970767	168631617	9.53368355295E11
联通全量Top200App	懂球帝	7850388	15959763130	5.03328939128651E14
联通全量Top200App	转转	10897885	1689644300	1.8849800773225E13
联通全量Top200App	500彩票	210797	22709813	9.13722317778E11
联通全量Top200App	口袋购物	8654425	73008068	1.065824322021E12
联通全量Top200App	叽里呱啦	946369	8704211	6.0979536264E10
联通全量Top200App	土巴兔装修	10533719	276198848	3.198962371118E12
联通全量Top200App	托福考满分	149048	6343631	8.4454499014E10
联通全量Top200App	标准日本语	84733	1667995	5.872933405E9
联通全量Top200App	海尔优家	93052	2844622	4.4741271993E10
联通全量Top200App	钠镁股票	1976863	36974591	1.168923599088E12
联通全量Top200App	咕咚	799960	64300459	2.88629124657E11
联通全量Top200App	淘金易	1028241	253807655	1.820029588072E12
联通全量Top200App	路透社	922977	29318337	2.82999266505E11
联通全量Top200App	文都教育	15643	154826	4.097873663E9
联通全量Top200App	卓创金属	85910	3588822	3.6498098996E10
联通全量Top200App	广发银行	2885991	97409621	5.86506006927E11
联通全量Top200App	音乐笔记学生版	84	737	3277971.0
联通全量Top200App	FitTime睿健时代	152	4158	4854447.0
联通全量Top200App	股票配资王	34	245	205013.0
联通全量Top200App	作业帮	24254812	1960222275	1.836035470229E13
联通全量Top200App	战旗直播	817131	106879007	5.476104003E10
联通全量Top200App	格瓦拉生活	17899	77512	2.29542678E8
联通全量Top200App	申万宏源	150348	27814788	1.64226267389E11
联通全量Top200App	神行太保	22694	456649	5.07204239E8
联通全量Top200App	全民投顾	125	328999	1.89406404E8
联通全量Top200App	UC浏览器	60251238	52595211364	8.4026443323787E14
联通全量Top200App	孕妇孕期必备	177	2555	1829373.0
联通全量Top200App	北京儿童医院	45008	770527	2.2233190139E10
联通全量Top200App	瓜子二手车	10809963	783587663	1.0670077746381E13
联通全量Top200App	HBX	19691	185230	2.457014191E9
联通全量Top200App	中华会计网校	90163	32415018	5.8128882255E11
联通全量Top200App	捕鱼达人	49251	2953169	8.602927136E9
联通全量Top200App	小伴龙	601077	54548802	1.53136905365E11
联通全量Top200App	V研客	15962	1033653	1.1710776604E10
联通全量Top200App	南京证券	15668	1320597	8.07156553E8
联通全量Top200App	嗨住	23	1231	1.9678801E7
联通全量Top200App	万达普惠	249213	22726946	2.0235436121E11
联通全量Top200App	上海银行	310334	10682662	2.5809909065E11
联通全量Top200App	盛名时刻表	36612	2382872	4.909510197E9
联通全量Top200App	中华英才网	233161	2370780	2.9261351915E10
联通全量Top200App	Gmail	3809538	174212774	2.23451009055E11
联通全量Top200App	智能钢琴课	627	1477	7209532.0
联通全量Top200App	江南策略	10	134	32574.0
联通全量Top200App	魔秀桌面	903657	310158099	2.92822292916E11
联通全量Top200App	去哪借	19360	2938788	3.1550189041E10
联通全量Top200App	牛仔网	23425	6244589	1.4377705034E10
联通全量Top200App	聚美优品	381887	87223740	4.11436864574E11
联通全量Top200App	大立网课	7933	297360	2.294030149E9
联通全量Top200App	模拟炒股	41107	2668112	2.0419239258E10
联通全量Top200App	wecut	107390	1455339	1.4471150708E10
联通全量Top200App	推爱网	22	955	2481338.0
联通全量Top200App	GOLD	2085	504881	5.43022462E8
联通全量Top200App	聚鲨环球精选	31346	6099119	6.0707192103E10
